id_transaccion,date,hora,timestamp,dia_semana,mes,año,es_festivo,es_fin_semana,mesa,tipo_mesa,num_personas,mesero,productos por tiket,item_name,categoria,units_sold,price,cost,subtotal_tiket,propina_en_tiket,productos_en_tiket,tiket_total,margen_bruto_tiket,margen_porcentaje_tiket,ticket_promedio_persona,metodo_pago,duracion_minutos,periodo_dia
TRX0009638,13-12-25,19:06,13-12-25 19:06,Sábado,12,2025,FALSE,TRUE,10,Salón,3,Mesero_06,8,Sándwich de Pollo,Sándwiches,1,32459,10711,384875,55364,8,440239,219126,56.93,146746,Tarjeta Débito,61,Noche
TRX0009638,13-12-25,19:06,13-12-25 19:06,Sábado,12,2025,FALSE,TRUE,10,Salón,3,Mesero_06,8,Alitas BBQ x6,Alitas,1,44052,14537,384875,55364,8,440239,219126,56.93,146746,Tarjeta Débito,61,Noche
TRX0009637,13-12-25,19:10,13-12-25 19:10,Sábado,12,2025,FALSE,TRUE,20,Salón,3,Mesero_02,12,Cosmopolitan,Coctelería,2,39415,13795,481093,68910,12,550003,297411,61.82,183334,Tarjeta Débito,65,Noche
TRX0009637,13-12-25,19:10,13-12-25 19:10,Sábado,12,2025,FALSE,TRUE,20,Salón,3,Mesero_02,12,Gin Tonic,Coctelería,1,39415,13795,481093,68910,12,550003,297411,61.82,183334,Tarjeta Débito,65,Noche
TRX0009637,13-12-25,19:10,13-12-25 19:10,Sábado,12,2025,FALSE,TRUE,20,Salón,3,Mesero_02,12,Chivas 12,Whisky,1,40574,14201,481093,68910,12,550003,297411,61.82,183334,Tarjeta Débito,65,Noche
TRX0009637,13-12-25,19:10,13-12-25 19:10,Sábado,12,2025,FALSE,TRUE,20,Salón,3,Mesero_02,12,Smirnoff Shot,Bebida,1,17389,6086,481093,68910,12,550003,297411,61.82,183334,Tarjeta Débito,65,Noche
TRX0009637,13-12-25,19:10,13-12-25 19:10,Sábado,12,2025,FALSE,TRUE,20,Salón,3,Mesero_02,12,Corona,Cerveza,1,16229,8114,481093,68910,12,550003,297411,61.82,183334,Tarjeta Débito,65,Noche
TRX0009637,13-12-25,19:10,13-12-25 19:10,Sábado,12,2025,FALSE,TRUE,20,Salón,3,Mesero_02,12,Gato Negro,Vino,1,115927,52167,481093,68910,12,550003,297411,61.82,183334,Tarjeta Débito,65,Noche
TRX0009637,13-12-25,19:10,13-12-25 19:10,Sábado,12,2025,FALSE,TRUE,20,Salón,3,Mesero_02,12,Club Colombia,Cerveza,1,11592,5796,481093,68910,12,550003,297411,61.82,183334,Tarjeta Débito,65,Noche
TRX0009637,13-12-25,19:10,13-12-25 19:10,Sábado,12,2025,FALSE,TRUE,20,Salón,3,Mesero_02,12,Heineken,Cerveza,1,16229,8114,481093,68910,12,550003,297411,61.82,183334,Tarjeta Débito,65,Noche
TRX0009637,13-12-25,19:10,13-12-25 19:10,Sábado,12,2025,FALSE,TRUE,20,Salón,3,Mesero_02,12,Nachos,Snacks,1,32459,10711,481093,68910,12,550003,297411,61.82,183334,Tarjeta Débito,65,Noche
TRX0009637,13-12-25,19:10,13-12-25 19:10,Sábado,12,2025,FALSE,TRUE,20,Salón,3,Mesero_02,12,Costillas San Luis Miel Mostaza,Costillas,1,52167,17215,481093,68910,12,550003,297411,61.82,183334,Tarjeta Débito,65,Noche
TRX0009637,13-12-25,19:10,13-12-25 19:10,Sábado,12,2025,FALSE,TRUE,20,Salón,3,Mesero_02,12,Churrasco,Carnes,1,60282,19893,481093,68910,12,550003,297411,61.82,183334,Tarjeta Débito,65,Noche
TRX0009627,13-12-25,19:31,13-12-25 19:31,Sábado,12,2025,FALSE,TRUE,25,Salón,3,Mesero_05,6,Smirnoff Lulo,Vodka,1,150705,82888,520511,48315,6,568826,268869,51.65,189609,Tarjeta Crédito,95,Noche
TRX0009627,13-12-25,19:31,13-12-25 19:31,Sábado,12,2025,FALSE,TRUE,25,Salón,3,Mesero_05,6,Chivas 12,Whisky,1,40574,14201,520511,48315,6,568826,268869,51.65,189609,Tarjeta Crédito,95,Noche
TRX0009627,13-12-25,19:31,13-12-25 19:31,Sábado,12,2025,FALSE,TRUE,25,Salón,3,Mesero_05,6,Absolut,Vodka,1,208669,114768,520511,48315,6,568826,268869,51.65,189609,Tarjeta Crédito,95,Noche
TRX0009627,13-12-25,19:31,13-12-25 19:31,Sábado,12,2025,FALSE,TRUE,25,Salón,3,Mesero_05,6,Nachos,Snacks,1,32459,10711,520511,48315,6,568826,268869,51.65,189609,Tarjeta Crédito,95,Noche
TRX0009627,13-12-25,19:31,13-12-25 19:31,Sábado,12,2025,FALSE,TRUE,25,Salón,3,Mesero_05,6,Spaghetti a la Carbonara,Pastas,1,35937,11859,520511,48315,6,568826,268869,51.65,189609,Tarjeta Crédito,95,Noche
TRX0009627,13-12-25,19:31,13-12-25 19:31,Sábado,12,2025,FALSE,TRUE,25,Salón,3,Mesero_05,6,Costillas San Luis BBQ Fire,Costillas,1,52167,17215,520511,48315,6,568826,268869,51.65,189609,Tarjeta Crédito,95,Noche
TRX0009643,13-12-25,19:41,13-12-25 19:41,Sábado,12,2025,FALSE,TRUE,27,Salón,7,Mesero_01,14,Chivas 12,Whisky,1,40574,14201,670051,98731,14,768782,385690,57.56,109826,Transferencia,97,Noche
TRX0009643,13-12-25,19:41,13-12-25 19:41,Sábado,12,2025,FALSE,TRUE,27,Salón,7,Mesero_01,14,Absolut Mandrin,Vodka,1,220262,121144,670051,98731,14,768782,385690,57.56,109826,Transferencia,97,Noche
TRX0009643,13-12-25,19:41,13-12-25 19:41,Sábado,12,2025,FALSE,TRUE,27,Salón,7,Mesero_01,14,Club Colombia,Cerveza,1,11592,5796,670051,98731,14,768782,385690,57.56,109826,Transferencia,97,Noche
TRX0009643,13-12-25,19:41,13-12-25 19:41,Sábado,12,2025,FALSE,TRUE,27,Salón,7,Mesero_01,14,Corona,Cerveza,1,16229,8114,670051,98731,14,768782,385690,57.56,109826,Transferencia,97,Noche
TRX0009643,13-12-25,19:41,13-12-25 19:41,Sábado,12,2025,FALSE,TRUE,27,Salón,7,Mesero_01,14,Stella Artois,Cerveza,2,16229,8114,670051,98731,14,768782,385690,57.56,109826,Transferencia,97,Noche
TRX0009643,13-12-25,19:41,13-12-25 19:41,Sábado,12,2025,FALSE,TRUE,27,Salón,7,Mesero_01,14,Olmeca Altos,Tequila,1,23185,8114,670051,98731,14,768782,385690,57.56,109826,Transferencia,97,Noche
TRX0009643,13-12-25,19:41,13-12-25 19:41,Sábado,12,2025,FALSE,TRUE,27,Salón,7,Mesero_01,14,Nachos,Snacks,1,32459,10711,670051,98731,14,768782,385690,57.56,109826,Transferencia,97,Noche
TRX0009643,13-12-25,19:41,13-12-25 19:41,Sábado,12,2025,FALSE,TRUE,27,Salón,7,Mesero_01,14,Chicharrones,Entradas,1,32459,10711,670051,98731,14,768782,385690,57.56,109826,Transferencia,97,Noche
TRX0009643,13-12-25,19:41,13-12-25 19:41,Sábado,12,2025,FALSE,TRUE,27,Salón,7,Mesero_01,14,Mixtura Margarita,Mixtura,1,88104,30836,670051,98731,14,768782,385690,57.56,109826,Transferencia,97,Noche
TRX0009643,13-12-25,19:41,13-12-25 19:41,Sábado,12,2025,FALSE,TRUE,27,Salón,7,Mesero_01,14,Salmón en Salsa de Camarones,Salmón,1,75352,26373,670051,98731,14,768782,385690,57.56,109826,Transferencia,97,Noche
TRX0009643,13-12-25,19:41,13-12-25 19:41,Sábado,12,2025,FALSE,TRUE,27,Salón,7,Mesero_01,14,Hamburguesa Margarita,Hamburguesas,1,32459,10711,670051,98731,14,768782,385690,57.56,109826,Transferencia,97,Noche
TRX0009643,13-12-25,19:41,13-12-25 19:41,Sábado,12,2025,FALSE,TRUE,27,Salón,7,Mesero_01,14,Sándwich de Pollo,Sándwiches,1,32459,10711,670051,98731,14,768782,385690,57.56,109826,Transferencia,97,Noche
TRX0009643,13-12-25,19:41,13-12-25 19:41,Sábado,12,2025,FALSE,TRUE,27,Salón,7,Mesero_01,14,Hamburguesa Clásica,Hamburguesas,1,32459,10711,670051,98731,14,768782,385690,57.56,109826,Transferencia,97,Noche
TRX0009624,13-12-25,19:43,13-12-25 19:43,Sábado,12,2025,FALSE,TRUE,18,Salón,5,Mesero_02,18,Hervido con Aguardiente,Coctelería,2,23185,8114,1409667,199153,18,1608820,711041,50.44,321764,Tarjeta Débito,101,Noche
TRX0009624,13-12-25,19:43,13-12-25 19:43,Sábado,12,2025,FALSE,TRUE,18,Salón,5,Mesero_02,18,Corona,Cerveza,2,16229,8114,1409667,199153,18,1608820,711041,50.44,321764,Tarjeta Débito,101,Noche
TRX0009624,13-12-25,19:43,13-12-25 19:43,Sábado,12,2025,FALSE,TRUE,18,Salón,5,Mesero_02,18,Stella Artois,Cerveza,2,16229,8114,1409667,199153,18,1608820,711041,50.44,321764,Tarjeta Débito,101,Noche
TRX0009624,13-12-25,19:43,13-12-25 19:43,Sábado,12,2025,FALSE,TRUE,18,Salón,5,Mesero_02,18,Absolut,Vodka,1,208669,114768,1409667,199153,18,1608820,711041,50.44,321764,Tarjeta Débito,101,Noche
TRX0009624,13-12-25,19:43,13-12-25 19:43,Sábado,12,2025,FALSE,TRUE,18,Salón,5,Mesero_02,18,Malteada,Bebidas Frías,1,17389,5738,1409667,199153,18,1608820,711041,50.44,321764,Tarjeta Débito,101,Noche
TRX0009624,13-12-25,19:43,13-12-25 19:43,Sábado,12,2025,FALSE,TRUE,18,Salón,5,Mesero_02,18,Club Colombia,Cerveza,1,11592,5796,1409667,199153,18,1608820,711041,50.44,321764,Tarjeta Débito,101,Noche
TRX0009624,13-12-25,19:43,13-12-25 19:43,Sábado,12,2025,FALSE,TRUE,18,Salón,5,Mesero_02,18,Bacardí Limón,Ron,1,185483,102016,1409667,199153,18,1608820,711041,50.44,321764,Tarjeta Débito,101,Noche
TRX0009624,13-12-25,19:43,13-12-25 19:43,Sábado,12,2025,FALSE,TRUE,18,Salón,5,Mesero_02,18,Hendrick's,Ginebra,1,452116,248664,1409667,199153,18,1608820,711041,50.44,321764,Tarjeta Débito,101,Noche
TRX0009624,13-12-25,19:43,13-12-25 19:43,Sábado,12,2025,FALSE,TRUE,18,Salón,5,Mesero_02,18,Red Bull,Bebida,1,17389,8694,1409667,199153,18,1608820,711041,50.44,321764,Tarjeta Débito,101,Noche
TRX0009624,13-12-25,19:43,13-12-25 19:43,Sábado,12,2025,FALSE,TRUE,18,Salón,5,Mesero_02,18,Dirty Martini,Coctelería,1,39415,13795,1409667,199153,18,1608820,711041,50.44,321764,Tarjeta Débito,101,Noche
TRX0009624,13-12-25,19:43,13-12-25 19:43,Sábado,12,2025,FALSE,TRUE,18,Salón,5,Mesero_02,18,Casillero del Diablo,Vino,1,115927,52167,1409667,199153,18,1608820,711041,50.44,321764,Tarjeta Débito,101,Noche
TRX0009624,13-12-25,19:43,13-12-25 19:43,Sábado,12,2025,FALSE,TRUE,18,Salón,5,Mesero_02,18,Gato Negro,Vino,1,115927,52167,1409667,199153,18,1608820,711041,50.44,321764,Tarjeta Débito,101,Noche
TRX0009624,13-12-25,19:43,13-12-25 19:43,Sábado,12,2025,FALSE,TRUE,18,Salón,5,Mesero_02,18,Mixtura Margarita,Mixtura,1,88104,30836,1409667,199153,18,1608820,711041,50.44,321764,Tarjeta Débito,101,Noche
TRX0009624,13-12-25,19:43,13-12-25 19:43,Sábado,12,2025,FALSE,TRUE,18,Salón,5,Mesero_02,18,Sándwich de Pollo,Sándwiches,1,32459,10711,1409667,199153,18,1608820,711041,50.44,321764,Tarjeta Débito,101,Noche
TRX0009624,13-12-25,19:43,13-12-25 19:43,Sábado,12,2025,FALSE,TRUE,18,Salón,5,Mesero_02,18,Brownie con Helado,Postres,1,13911,4590,1409667,199153,18,1608820,711041,50.44,321764,Tarjeta Débito,101,Noche
TRX0009623,13-12-25,20:09,13-12-25 20:09,Sábado,12,2025,FALSE,TRUE,19,Salón,4,Mesero_05,12,Corona,Cerveza,1,16229,8114,543693,57520,12,601213,309469,56.92,150303,Tarjeta Crédito,89,Noche
TRX0009623,13-12-25,20:09,13-12-25 20:09,Sábado,12,2025,FALSE,TRUE,19,Salón,4,Mesero_05,12,Olmeca Altos,Tequila,1,23185,8114,543693,57520,12,601213,309469,56.92,150303,Tarjeta Crédito,89,Noche
TRX0009623,13-12-25,20:09,13-12-25 20:09,Sábado,12,2025,FALSE,TRUE,19,Salón,4,Mesero_05,12,Stella Artois,Cerveza,1,16229,8114,543693,57520,12,601213,309469,56.92,150303,Tarjeta Crédito,89,Noche
TRX0009623,13-12-25,20:09,13-12-25 20:09,Sábado,12,2025,FALSE,TRUE,19,Salón,4,Mesero_05,12,Chivas 12,Whisky,1,208669,114768,543693,57520,12,601213,309469,56.92,150303,Tarjeta Crédito,89,Noche
TRX0009623,13-12-25,20:09,13-12-25 20:09,Sábado,12,2025,FALSE,TRUE,19,Salón,4,Mesero_05,12,Hervido con Aguardiente,Coctelería,1,23185,8114,543693,57520,12,601213,309469,56.92,150303,Tarjeta Crédito,89,Noche
TRX0009623,13-12-25,20:09,13-12-25 20:09,Sábado,12,2025,FALSE,TRUE,19,Salón,4,Mesero_05,12,Margarita,Coctelería,1,39415,13795,543693,57520,12,601213,309469,56.92,150303,Tarjeta Crédito,89,Noche
TRX0009623,13-12-25,20:09,13-12-25 20:09,Sábado,12,2025,FALSE,TRUE,19,Salón,4,Mesero_05,12,Long Island,Coctelería,1,44052,15418,543693,57520,12,601213,309469,56.92,150303,Tarjeta Crédito,89,Noche
TRX0009623,13-12-25,20:09,13-12-25 20:09,Sábado,12,2025,FALSE,TRUE,19,Salón,4,Mesero_05,12,Margarita Blue,Coctelería,1,39415,13795,543693,57520,12,601213,309469,56.92,150303,Tarjeta Crédito,89,Noche
TRX0009623,13-12-25,20:09,13-12-25 20:09,Sábado,12,2025,FALSE,TRUE,19,Salón,4,Mesero_05,12,Nachos,Snacks,1,32459,10711,543693,57520,12,601213,309469,56.92,150303,Tarjeta Crédito,89,Noche
TRX0009623,13-12-25,20:09,13-12-25 20:09,Sábado,12,2025,FALSE,TRUE,19,Salón,4,Mesero_05,12,Chicharrones,Entradas,1,32459,10711,543693,57520,12,601213,309469,56.92,150303,Tarjeta Crédito,89,Noche
TRX0009623,13-12-25,20:09,13-12-25 20:09,Sábado,12,2025,FALSE,TRUE,19,Salón,4,Mesero_05,12,Hamburguesa Mexicana,Hamburguesas,1,32459,10711,543693,57520,12,601213,309469,56.92,150303,Tarjeta Crédito,89,Noche
TRX0009623,13-12-25,20:09,13-12-25 20:09,Sábado,12,2025,FALSE,TRUE,19,Salón,4,Mesero_05,12,Spaghetti a la Boloñesa,Pastas,1,35937,11859,543693,57520,12,601213,309469,56.92,150303,Tarjeta Crédito,89,Noche
TRX0009631,13-12-25,20:25,13-12-25 20:25,Sábado,12,2025,FALSE,TRUE,25,Salón,5,Mesero_01,20,Dirty Martini,Coctelería,1,39415,13795,1335472,182404,20,1517876,712721,53.37,303575,Transferencia,62,Noche
TRX0009631,13-12-25,20:25,13-12-25 20:25,Sábado,12,2025,FALSE,TRUE,25,Salón,5,Mesero_01,20,Bayless Frozen,Coctelería,1,39415,13795,1335472,182404,20,1517876,712721,53.37,303575,Transferencia,62,Noche
TRX0009631,13-12-25,20:25,13-12-25 20:25,Sábado,12,2025,FALSE,TRUE,25,Salón,5,Mesero_01,20,Corona,Cerveza,1,16229,8114,1335472,182404,20,1517876,712721,53.37,303575,Transferencia,62,Noche
TRX0009631,13-12-25,20:25,13-12-25 20:25,Sábado,12,2025,FALSE,TRUE,25,Salón,5,Mesero_01,20,Hervido con Aguardiente,Coctelería,1,23185,8114,1335472,182404,20,1517876,712721,53.37,303575,Transferencia,62,Noche
TRX0009631,13-12-25,20:25,13-12-25 20:25,Sábado,12,2025,FALSE,TRUE,25,Salón,5,Mesero_01,20,Hendrick's,Ginebra,1,452116,248664,1335472,182404,20,1517876,712721,53.37,303575,Transferencia,62,Noche
TRX0009631,13-12-25,20:25,13-12-25 20:25,Sábado,12,2025,FALSE,TRUE,25,Salón,5,Mesero_01,20,Stella Artois,Cerveza,1,16229,8114,1335472,182404,20,1517876,712721,53.37,303575,Transferencia,62,Noche
TRX0009631,13-12-25,20:25,13-12-25 20:25,Sábado,12,2025,FALSE,TRUE,25,Salón,5,Mesero_01,20,Jugo Natural en Agua,Bebidas Frías,1,8114,2677,1335472,182404,20,1517876,712721,53.37,303575,Transferencia,62,Noche
TRX0009631,13-12-25,20:25,13-12-25 20:25,Sábado,12,2025,FALSE,TRUE,25,Salón,5,Mesero_01,20,Heineken,Cerveza,2,16229,8114,1335472,182404,20,1517876,712721,53.37,303575,Transferencia,62,Noche
TRX0009631,13-12-25,20:25,13-12-25 20:25,Sábado,12,2025,FALSE,TRUE,25,Salón,5,Mesero_01,20,Club Colombia,Cerveza,1,11592,5796,1335472,182404,20,1517876,712721,53.37,303575,Transferencia,62,Noche
TRX0009631,13-12-25,20:25,13-12-25 20:25,Sábado,12,2025,FALSE,TRUE,25,Salón,5,Mesero_01,20,Olmeca Altos,Tequila,1,23185,8114,1335472,182404,20,1517876,712721,53.37,303575,Transferencia,62,Noche
TRX0009631,13-12-25,20:25,13-12-25 20:25,Sábado,12,2025,FALSE,TRUE,25,Salón,5,Mesero_01,20,Gin Tonic,Coctelería,1,39415,13795,1335472,182404,20,1517876,712721,53.37,303575,Transferencia,62,Noche
TRX0009631,13-12-25,20:25,13-12-25 20:25,Sábado,12,2025,FALSE,TRUE,25,Salón,5,Mesero_01,20,Chivas 12,Whisky,1,40574,14201,1335472,182404,20,1517876,712721,53.37,303575,Transferencia,62,Noche
TRX0009631,13-12-25,20:25,13-12-25 20:25,Sábado,12,2025,FALSE,TRUE,25,Salón,5,Mesero_01,20,Absolut Mandrin,Vodka,1,220262,121144,1335472,182404,20,1517876,712721,53.37,303575,Transferencia,62,Noche
TRX0009631,13-12-25,20:25,13-12-25 20:25,Sábado,12,2025,FALSE,TRUE,25,Salón,5,Mesero_01,20,Casillero del Diablo,Vino,1,115927,52167,1335472,182404,20,1517876,712721,53.37,303575,Transferencia,62,Noche
TRX0009631,13-12-25,20:25,13-12-25 20:25,Sábado,12,2025,FALSE,TRUE,25,Salón,5,Mesero_01,20,Papas de la Casa,Entradas,1,17389,5738,1335472,182404,20,1517876,712721,53.37,303575,Transferencia,62,Noche
TRX0009631,13-12-25,20:25,13-12-25 20:25,Sábado,12,2025,FALSE,TRUE,25,Salón,5,Mesero_01,20,Nachos,Snacks,1,32459,10711,1335472,182404,20,1517876,712721,53.37,303575,Transferencia,62,Noche
TRX0009631,13-12-25,20:25,13-12-25 20:25,Sábado,12,2025,FALSE,TRUE,25,Salón,5,Mesero_01,20,Picada de Carnes,Picada,1,88104,30836,1335472,182404,20,1517876,712721,53.37,303575,Transferencia,62,Noche
TRX0009631,13-12-25,20:25,13-12-25 20:25,Sábado,12,2025,FALSE,TRUE,25,Salón,5,Mesero_01,20,Salmón en Salsa de Maracuyá,Salmón,1,67237,23533,1335472,182404,20,1517876,712721,53.37,303575,Transferencia,62,Noche
TRX0009631,13-12-25,20:25,13-12-25 20:25,Sábado,12,2025,FALSE,TRUE,25,Salón,5,Mesero_01,20,Costillas San Luis Miel Mostaza,Costillas,1,52167,17215,1335472,182404,20,1517876,712721,53.37,303575,Transferencia,62,Noche
TRX0009635,13-12-25,20:43,13-12-25 20:43,Sábado,12,2025,FALSE,TRUE,20,Salón,4,Mesero_08,12,Bayless Frozen,Coctelería,1,39415,13795,478773,47480,12,526253,299126,62.48,131563,Tarjeta Crédito,89,Noche
TRX0009635,13-12-25,20:43,13-12-25 20:43,Sábado,12,2025,FALSE,TRUE,20,Salón,4,Mesero_08,12,Chivas 12,Whisky,1,40574,14201,478773,47480,12,526253,299126,62.48,131563,Tarjeta Crédito,89,Noche
TRX0009635,13-12-25,20:43,13-12-25 20:43,Sábado,12,2025,FALSE,TRUE,20,Salón,4,Mesero_08,12,Sangría Margarita,Coctelería,1,39415,13795,478773,47480,12,526253,299126,62.48,131563,Tarjeta Crédito,89,Noche
TRX0009635,13-12-25,20:43,13-12-25 20:43,Sábado,12,2025,FALSE,TRUE,20,Salón,4,Mesero_08,12,Casillero del Diablo,Vino,1,115927,52167,478773,47480,12,526253,299126,62.48,131563,Tarjeta Crédito,89,Noche
TRX0009635,13-12-25,20:43,13-12-25 20:43,Sábado,12,2025,FALSE,TRUE,20,Salón,4,Mesero_08,12,Stella Artois,Cerveza,1,16229,8114,478773,47480,12,526253,299126,62.48,131563,Tarjeta Crédito,89,Noche
TRX0009635,13-12-25,20:43,13-12-25 20:43,Sábado,12,2025,FALSE,TRUE,20,Salón,4,Mesero_08,12,Batidos de Fruta,Bebidas Frías,1,11592,3825,478773,47480,12,526253,299126,62.48,131563,Tarjeta Crédito,89,Noche
TRX0009635,13-12-25,20:43,13-12-25 20:43,Sábado,12,2025,FALSE,TRUE,20,Salón,4,Mesero_08,12,Mojito,Coctelería,1,39415,13795,478773,47480,12,526253,299126,62.48,131563,Tarjeta Crédito,89,Noche
TRX0009635,13-12-25,20:43,13-12-25 20:43,Sábado,12,2025,FALSE,TRUE,20,Salón,4,Mesero_08,12,Olmeca Altos,Tequila,1,23185,8114,478773,47480,12,526253,299126,62.48,131563,Tarjeta Crédito,89,Noche
TRX0009635,13-12-25,20:43,13-12-25 20:43,Sábado,12,2025,FALSE,TRUE,20,Salón,4,Mesero_08,12,Chorizo Santarrosano,Entradas,1,20866,6886,478773,47480,12,526253,299126,62.48,131563,Tarjeta Crédito,89,Noche
TRX0009635,13-12-25,20:43,13-12-25 20:43,Sábado,12,2025,FALSE,TRUE,20,Salón,4,Mesero_08,12,Nachos,Snacks,1,32459,10711,478773,47480,12,526253,299126,62.48,131563,Tarjeta Crédito,89,Noche
TRX0009635,13-12-25,20:43,13-12-25 20:43,Sábado,12,2025,FALSE,TRUE,20,Salón,4,Mesero_08,12,Sándwich Ropa Vieja,Sándwiches,1,32459,10711,478773,47480,12,526253,299126,62.48,131563,Tarjeta Crédito,89,Noche
TRX0009635,13-12-25,20:43,13-12-25 20:43,Sábado,12,2025,FALSE,TRUE,20,Salón,4,Mesero_08,12,Salmón Margarita,Salmón,1,67237,23533,478773,47480,12,526253,299126,62.48,131563,Tarjeta Crédito,89,Noche
TRX0009640,13-12-25,20:53,13-12-25 20:53,Sábado,12,2025,FALSE,TRUE,8,Salón,4,Mesero_03,14,Hervido con Ron,Coctelería,1,23185,8114,1231141,155065,14,1386206,624556,50.73,346552,Tarjeta Débito,88,Noche
TRX0009640,13-12-25,20:53,13-12-25 20:53,Sábado,12,2025,FALSE,TRUE,8,Salón,4,Mesero_03,14,Alexander,Coctelería,1,39415,13795,1231141,155065,14,1386206,624556,50.73,346552,Tarjeta Débito,88,Noche
TRX0009640,13-12-25,20:53,13-12-25 20:53,Sábado,12,2025,FALSE,TRUE,8,Salón,4,Mesero_03,14,Club Colombia,Cerveza,1,11592,5796,1231141,155065,14,1386206,624556,50.73,346552,Tarjeta Débito,88,Noche
TRX0009640,13-12-25,20:53,13-12-25 20:53,Sábado,12,2025,FALSE,TRUE,8,Salón,4,Mesero_03,14,Casillero del Diablo,Vino,1,115927,52167,1231141,155065,14,1386206,624556,50.73,346552,Tarjeta Débito,88,Noche
TRX0009640,13-12-25,20:53,13-12-25 20:53,Sábado,12,2025,FALSE,TRUE,8,Salón,4,Mesero_03,14,Bacardí Limón,Ron,1,185483,102016,1231141,155065,14,1386206,624556,50.73,346552,Tarjeta Débito,88,Noche
TRX0009640,13-12-25,20:53,13-12-25 20:53,Sábado,12,2025,FALSE,TRUE,8,Salón,4,Mesero_03,14,Margarita Blue,Coctelería,1,39415,13795,1231141,155065,14,1386206,624556,50.73,346552,Tarjeta Débito,88,Noche
TRX0009640,13-12-25,20:53,13-12-25 20:53,Sábado,12,2025,FALSE,TRUE,8,Salón,4,Mesero_03,14,Stella Artois,Cerveza,1,16229,8114,1231141,155065,14,1386206,624556,50.73,346552,Tarjeta Débito,88,Noche
TRX0009640,13-12-25,20:53,13-12-25 20:53,Sábado,12,2025,FALSE,TRUE,8,Salón,4,Mesero_03,14,Gold Martini,Coctelería,1,39415,13795,1231141,155065,14,1386206,624556,50.73,346552,Tarjeta Débito,88,Noche
TRX0009640,13-12-25,20:53,13-12-25 20:53,Sábado,12,2025,FALSE,TRUE,8,Salón,4,Mesero_03,14,Tónica,Bebida,1,9274,4637,1231141,155065,14,1386206,624556,50.73,346552,Tarjeta Débito,88,Noche
TRX0009640,13-12-25,20:53,13-12-25 20:53,Sábado,12,2025,FALSE,TRUE,8,Salón,4,Mesero_03,14,Agua,Bebida,1,5796,2898,1231141,155065,14,1386206,624556,50.73,346552,Tarjeta Débito,88,Noche
TRX0009640,13-12-25,20:53,13-12-25 20:53,Sábado,12,2025,FALSE,TRUE,8,Salón,4,Mesero_03,14,Hendrick's,Ginebra,1,452116,248664,1231141,155065,14,1386206,624556,50.73,346552,Tarjeta Débito,88,Noche
TRX0009640,13-12-25,20:53,13-12-25 20:53,Sábado,12,2025,FALSE,TRUE,8,Salón,4,Mesero_03,14,Ron Viejo de Caldas,Ron,1,150705,82888,1231141,155065,14,1386206,624556,50.73,346552,Tarjeta Débito,88,Noche
TRX0009640,13-12-25,20:53,13-12-25 20:53,Sábado,12,2025,FALSE,TRUE,8,Salón,4,Mesero_03,14,Salmón Margarita,Salmón,1,67237,23533,1231141,155065,14,1386206,624556,50.73,346552,Tarjeta Débito,88,Noche
TRX0009640,13-12-25,20:53,13-12-25 20:53,Sábado,12,2025,FALSE,TRUE,8,Salón,4,Mesero_03,14,Salmón en Salsa de Camarones,Salmón,1,75352,26373,1231141,155065,14,1386206,624556,50.73,346552,Tarjeta Débito,88,Noche
TRX0009633,13-12-25,20:55,13-12-25 20:55,Sábado,12,2025,FALSE,TRUE,10,Salón,1,Mesero_05,3,José Cuervo,Tequila,1,23185,8114,55643,5504,3,61147,36818,66.17,61147,Tarjeta Crédito,101,Noche
TRX0009633,13-12-25,20:55,13-12-25 20:55,Sábado,12,2025,FALSE,TRUE,10,Salón,1,Mesero_05,3,Batidos de Fruta,Bebidas Frías,1,11592,3825,55643,5504,3,61147,36818,66.17,61147,Tarjeta Crédito,101,Noche
TRX0009633,13-12-25,20:55,13-12-25 20:55,Sábado,12,2025,FALSE,TRUE,10,Salón,1,Mesero_05,3,Chorizo Santarrosano,Entradas,1,20866,6886,55643,5504,3,61147,36818,66.17,61147,Tarjeta Crédito,101,Noche
TRX0009641,13-12-25,20:56,13-12-25 20:56,Sábado,12,2025,FALSE,TRUE,6,Salón,2,Mesero_04,8,Limonada Anisada,Bebidas Frías,1,8114,2677,361688,49086,8,410774,201364,55.67,205387,Tarjeta Crédito,106,Noche
TRX0009641,13-12-25,20:56,13-12-25 20:56,Sábado,12,2025,FALSE,TRUE,6,Salón,2,Mesero_04,8,Ron Viejo de Caldas,Ron,1,150705,82888,361688,49086,8,410774,201364,55.67,205387,Tarjeta Crédito,106,Noche
TRX0009641,13-12-25,20:56,13-12-25 20:56,Sábado,12,2025,FALSE,TRUE,6,Salón,2,Mesero_04,8,Club Colombia,Cerveza,1,11592,5796,361688,49086,8,410774,201364,55.67,205387,Tarjeta Crédito,106,Noche
TRX0009641,13-12-25,20:56,13-12-25 20:56,Sábado,12,2025,FALSE,TRUE,6,Salón,2,Mesero_04,8,Dry Martini,Coctelería,1,39415,13795,361688,49086,8,410774,201364,55.67,205387,Tarjeta Crédito,106,Noche
TRX0009641,13-12-25,20:56,13-12-25 20:56,Sábado,12,2025,FALSE,TRUE,6,Salón,2,Mesero_04,8,Dulce María,Coctelería,1,39415,13795,361688,49086,8,410774,201364,55.67,205387,Tarjeta Crédito,106,Noche
